id,video_id,title,description,views,likes,comments,hashtags,channel,published_at,category_id,duration,definition,crawl_date
98,93DNPmws1mI,Potret Pendidikan Di Militer  #shorts #viralshorts,"video ini hasil buatan AI namun telah saya edit dengan sentuhan tangan manusia dan ini hasil akhir videonya.
🎬 Jika Anda menyukai konten berbasis AI seperti ini, bantu channel ini berkembang dengan menekan Like 👍, Comment 💬, dan Subscribe",6519,46,0,[],KOMANDO,2025-10-11T05:00:07Z,24,PT11S,hd,2025-10-12T04:02:32.478527
99,MkjrMNCzENQ,ohaaaaa #kpopskz #education #kpopedit #keşfetbeniöneçıkar #keşfet #keşfetteyiz,,6407,24,0,[],Starssunn💫,2025-10-11T08:02:53Z,22,PT47S,hd,2025-10-12T04:02:32.478280
100,0Yajy17EwUU,#school #belajar #education #teacher #trendingreels #shortsviral,,6340,19,0,[],KHANIA MURAHMAN,2025-10-11T05:17:24Z,22,PT16S,hd,2025-10-12T04:02:32.478760
101,XRqf1r1mSQQ,tricks when installing the master brake seal #education #shortvideo #motorbuilding #tutorials #tips,"Hello everyone,
Here I share videos about automotive motorcycles, such as modifications, tips, and tricks for all my friends.
Hopefully, everyone enjoys it.
Enjoy watching and thank you for supporting my channel🙏
Stay healthy wherever you are😇",6225,49,0,['#modification #detailing #motorcyclemodification #exhaust #titanium #anodizing'],Yudi Cekodt Short,2025-10-11T05:00:25Z,2,PT15S,hd,2025-10-12T04:02:32.478631
102,wRvDjJ-7eyM,"भाई, अगर अब तुम्हें अपने माँ-बाप के पास बैठना अच्छा नहीं लगता, 😱🔰📈mindset mindset strong #education","भाई, अगर अब तुम्हें अपने माँ-बाप के पास बैठना अच्छा नहीं लगता, 😱🔰📈mindset mindset strong #education #motivation #selfimprovement #goals #success tips #lifechangingthoughts #mindset #shorts #general knowledge #successmindset",6088,68,0,[],success mindset ,2025-10-11T04:30:42Z,22,PT14S,hd,2025-10-12T04:02:32.478539
103,Eo4R1gWtlWg,सरपंच हरामखोर निघालेत😄-सरपंच. भास्करराव पेरे पाटिल #education #inspiration #motivation 🙏,सरपंच हरामखोर निघालेत😄-सरपंच. भास्करराव पेरे पाटिल #education #inspiration #motivation 🙏,5970,0,6,"['education', 'educational', 'educational video', 'educational speech', 'educational teacher', 'educational life changing', 'motivation', 'Best motivation', 'motivation for everyone', 'motivation for students', 'motivation for success', 'motivational', 'motivational video', ""motivational life changing video's"", 'inspiration', 'inspirational', 'inspirational speech', 'inspirational speaker', 'all EXAMS MOTIVATION', 'all subjects motivation']",Swami vivekananda motivation,2025-10-11T05:46:46Z,27,PT24M52S,hd,2025-10-12T04:02:31.244075
104,u8Yib-5jDQ0,Idioms with Meanings & Examples. English language. English Lesson. #english #vocabulary #education,"Idioms. English language. learn English. English Lesson. Meanings. Vocabulary. English Vocabulary. Advanced English. Advanced Speaking. Advanced Vocabulary. Important. Spoken English. IELTS Preparation 
#english #vocabulary #education #ieltsvocabularyenglish #englishlanguage #englishvocabmastery #englishcourse #ielts #englishlesson #spokenenglish",5828,46,0,[],Cracking English,2025-10-11T11:21:29Z,27,PT6S,hd,2025-10-12T04:02:33.714769
105,u8Yib-5jDQ0,Idioms with Meanings & Examples. English language. English Lesson. #english #vocabulary #education,"Idioms. English language. learn English. English Lesson. Meanings. Vocabulary. English Vocabulary. Advanced English. Advanced Speaking. Advanced Vocabulary. Important. Spoken English. IELTS Preparation 
#english #vocabulary #education #ieltsvocabularyenglish #englishlanguage #englishvocabmastery #englishcourse #ielts #englishlesson #spokenenglish",5828,46,0,[],Cracking English,2025-10-11T11:21:29Z,27,PT6S,hd,2025-10-12T04:02:40.005248
106,JsZKaI1EqqQ,Same Class Two Perspectives 🤯😱 #shorts #viralvideos #trending #education #viral,"Same Class Two Perspectives 🤯😱 #shorts #viralvideos #trending #education #viral
.
..
...
....
.....
теги: xxxtentacion, empire, rap, bad vibes forever / empire, hip hop & rap, xxx, look at me, lil pump, music, bad vibes forever, sad, sad!, juice wrld, members only, hope, music video, 2017, hip-hop, the, ski mask the slump
god, エックスエックスエックステンタシオン、
revenge,?, lj,
jmp, hip hop, jocelyn flores, wishing well, ski mask,
tentacion, икстентасион, xxxtentacion tribute, pop, lil wayne, live, wifisfuneral, official, rip, jahseh onfroy, yung bratz, 2019, trap, jahseh, jesus honcho - infatuated (official music video), emotional rap, yung bratz xxxtentaction, elevator, yung bratz xxxtentacion, elevator xxxtentacion, yung bratz lyrics, xxxtentacion songs, infatuated, xxxtentacion yung bratz, yung bratz artist, arms around you song, arms around you, sway lee, arms around you tribute, rap music, pop music, proudcatowner, xxx tentacion, hip hop music, armaroundyou, armsaroundyou, yung bratz r colddrink",5767,0,0,"['Same Class Two Perspectives 🤯😱 #shorts #viralvideos #trending #education #viral', 'shorts', 'New', 'YouTube Shorts', 'Viral Shorts', 'Viral']",Facto AkT,2025-10-12T01:34:32Z,22,PT24S,hd,2025-10-12T04:02:41.564664
107,NUY_TSS9RGU,'प्रबोधन 'Group B and C Mentorship Program. #mpsc #combined #mentorship #education #shorts,"Telegram link- https://t.me/shashwatacademypune

Application link- https://play.google.com/store/apps/details?id=com.mahesh.patil.shashwat.academy&pcampaignid=web_share

Shashwat Office -741 524 8787 / 782 084 7350 / 721 981 2488

For video production contact at- 7666 93 4428

#maheshpatilzeroerror#mpscenglish#mpsccombined

#maheshpatilzeroerror#mpscenglish#mpscmains2021",5737,217,0,"['English Grammar', 'Vocabulary for Competitive Exams', 'Spoken English', 'Competitive Exam Preparation', 'English Learning', 'SSC Exam English', 'Banking Exam English', 'Learn English Fast', 'Mahesh Patil Shashwat Academy', 'English Tips and Tricks', 'Easy English Learning', 'Grammar Made Easy', 'Exam Preparation Guide', 'Study Smart']","Shashwat Academy, Pune.",2025-10-11T07:31:04Z,22,PT43S,hd,2025-10-12T04:02:33.714814
108,ywghuJrLSpo,Voss Trading Education,"Learn how to trade, Equities, Options, Futures, Forex and Crypto",5507,42,1,[],Voss,2025-10-11T14:56:37Z,24,PT1H11M6S,hd,2025-10-12T04:02:31.244054
109,q6UBpBPxExA,School doesn't teach about financial education because ..#wealthmindset #visionaryquotes #viral,"School doesn't teach about financial education because ..#wealthmindset #visionaryquotes #viral




Ignore Tags ☝️

motivational quotes shorts, motivational quotes shorts video, motivational quotes waiian, motivational quotes for success in life, motivational quotes workout, motivational quotes speech, motivational quotes with music, motivational quotes music, motivational quotes from movies, motivational quotes for anxiety

#visionaryquotes #motivational #motivation #quotes #shorts",5263,446,6,"[""School doesn't teach about financial education because ..#wealthmindset #visionaryquotes #viral"", 'Motivational Quotes', 'Visionary Quotes', 'viral', 'shorts']",Visionary Quotes,2025-10-11T11:24:10Z,22,PT8S,hd,2025-10-12T04:02:42.923715
110,z_eXRXv4Pio,IQ Test - 22/Brain Test/innovative ideas #education #school #youtubeshorts,IQ Test - 22/Brain Test/innovative ideas #education #school #youtubeshorts,5228,0,0,"['education', 'school', 'youtubeshorts']",Jashu Teacher ,2025-10-11T14:56:14Z,27,PT59S,hd,2025-10-12T04:02:32.478575
111,NbBCWOQDE54,3 Major Forms Of Verb 🔥👨‍🏫 #english #grammar #education #learning,,5166,225,1,[],English MasterClass ,2025-10-11T11:00:42Z,27,PT37S,hd,2025-10-12T04:02:40.004936
112,ysanRP6CVek,Word Meaning Idea's #shortsviral #education #basic #englishvocabulary #youtubeshorts #shorts #youtub,Word Meaning Idea's #shortsviral #education #basic #englishvocabulary #youtubeshorts #shorts #youtub,4934,53,2,"['short', 'shorts', 'trending', 'yt shorts', 'yt short', 'youtube', 'youtube viral', 'youtube shorts', 'youtube short', 'primary school activity', 'nipun bharat mission', 'amazing fact', 'amazing facts', 'amarshikshangatividhi']",Amar Shikshan gatividhi,2025-10-11T14:00:43Z,27,PT1M59S,hd,2025-10-12T04:02:33.715038
113,0Aocf08QAx8,कौन सी बातें हमें गुप्त रखनी चाहिए #gkchallenge #lovefacts #trendingvideos #short #Education#viral,,4832,42,1,[],Sompal Verma youtuber 1019,2025-10-11T12:20:26Z,22,PT5S,hd,2025-10-12T04:02:40.005021
114,zLCvXi90Xt8,Rahul Sir Motivation #motivation #shorts #shortsfeed #shortvideo #education #rahulsir,"Too many thoughts, too little focus- that’s the mistake most students repeat during exam preparation- RAHUL SIR
#motivation #educational #judiciarypreparation #studentcouncil #law #rahulsias #rahulslaw #rahulsir 

Rahul Sir Motivation #motivation #shorts #shortsfeed #shortvideo #education #rahulsir",4705,429,5,[],Rahul's IAS Official,2025-10-11T05:12:10Z,27,PT2M56S,hd,2025-10-12T04:02:32.478750
115,vJwFMmE8nbs,#2d * 14 to 17.10.2025 *ရက်တစ်ပတ်စာအချုပ် Free သုံးရက်အတွင်းသူဌေးဖြစ်ရှယ်မွေးပါယူ#2dlive #education ,"#2d * 14 to 17.10.2025 *ရက်တစ်ပတ်စာအချုပ် Free သုံးရက်အတွင်းသူဌေးဖြစ်ရှယ်မွေးပါယူ#2dlive #education
#2d​ #2dlive​ #2dဖော်မြူလာ​ #2dkhl​ #myanmar3d​ #myanmar2d​ #2dmawkhaing​ #2dminkhant​ #2dshapes​ #2danimation​ #2dbozaw​ #2dbago​ #2dchannel​ #2ddesign​ #2depunta​ #2dforlo​ #2dfightinggames​ #2dgames​ #2dhighlights​ #2dhtetaung​ #2dintro​ #2djadi​ #2dkalaygwinchanel​ #2dkiri​ #2dlive​ #2dliveresults​ #2dlivenowt5lin​ #2dlivetoday​ #2dnumber​ #2dmv​ #2dota​ #2dplan​ #2dplatformer​ #quotes​ #2drots​ #2dshapes​ #2dthai​ #2duaung​ #2dunyasavasi​ #2duniaofficial​ #2dvtuber​ #2dvip​ #2dwalkingcharacter​ #2dwinner​ #thai2d​ #lottery​ #lotterysambad​#၂လုံး၃လုံး​ #2d​ #ပေါက်ဂဏန်း​ #ချဲဂဏန်း​ #နှစ်လုံး​ #2dformula​ #2d3dmyanmar​ #หวยไทย​ #thailandlottery​ #thai2d​ #2d​ #2d3d​ #2dmyanmar​ #2dchannel​ #2dformula​ #2dthai​ #2dthailand​ #2d3dlive​ #2d3dmyanmar​ #myanmar​ #2dforlo​ #2dchanhtet​ #chanhtet2d​ #minkhant​ #minkhant2d​#2dminkhant​#2dmaster​ #2dmawkhaing​#2dstar​ #2dqueen​#2d3dအောင်ပြီ​ #bozaw​ #bozaw2d​ #bozaw2d3dlive​ #bozawofficial​#linyar3d​ #linyar2dlive​ #linyarlotto​ #2d3dworld​ #2dmay​#uaung2d​ #aungsae2d​ #2dပေါက်ဂဏန်း​ #2dတစ်ပတ်စာ​ #2dတပတ်စာ​ #2dတွက်နည်း​#myanmarbeautifulgirls​#yadanareain​ #makemoneyonline​#2d​#2dmyanmar​#2d3d​# 2d3dmyanmar#makemoneyonline​#2dlive​#2d3dlive​#2dformula​#earningonlinemoney​#2dတွက်နည်း​#thailottery​#earnmoney​#onlinemoney​# howtomakemoneyonline#2dအောကွက်​#2dလုံးဘိုင်​#အောကွက်​#တလုံးဘိုင်​#ပတ်သီး​#sayarkyaw94​#sayarkhandangri​ #chanhtet2d​ #3dthailottery​ #2d3dlive​#happystariq​ #sayarihindi​ #2dking​ #2dkingboy​ #technoking​ #aungsae2d​ #3dthailottery​ #2daungsae​ #aunglansang​ #art​ #aungsansuukyi​ #kyawkyawbo​ #naytoe​ #minkhant​ #နောက်ဆုံးသတင်​ ‌‌#myohtet​ #sayarkhan​ #2dbago​ #stars​ #live​ #linyar2dlive​ #linyar3d​ #linyarlotto​ #livestream​ #livenews​ #livestreaming​#2dmyanmar​ #2dlive​ #2dတွက်နည်း​ #2dတစ်ပတ်စာ​ #2dတပတ်စာ​ #2dတွက်နည်းများ​ #2dပေါက်ဂဏန်း​ #2dလုံးဘိုင်​ #chanhtet2d​ #ayeyarwadyentertainment​ #2dthailand​ #2dmv​ #2dnewlucky​ #2dthai​ #myanmar​ #myanmar2d​ #myanmar2d3d​ #myanmarnews​ #3d​ #3dthailottery​ #2d​,#2d3d​,#2dmyanmar​,#3dthailottery​ #2dformula​ #2dlive​ #2dmyanmar​ #2d​ #2d3dmyanmar​ mm2godly #dubai​ #2dlive​ #2dsanbya​ #sayarkhandangri​ #2dlivenowt5lin​ #2dliveresults​ #2dlotto​ #2dlottoresulttoday​ #2dlotto2pmresult​ #2dတွက်နည်း​ #2dတပတ်စာ​ #2dတစ်ပတ်စာ​ #2dတွက်နည်းများ​ #2dပေါက်ဂဏန်း​ #2dဝမ်းချိန်း​ #2dလုံးဘိုင်​ #3dmyanmar​ #3dခ်ဲ​ #ချဲတွက်နည်း​ #ချဲ​ #သတင်း​ #linyar2dlive​ #linyar2dlive​ #linyar3d​ #linyarlotto​ #2dmyanmar​ #ဖုန်းရွှေနည်းအရအိမ်အပြင်အဆင်​ #2d3dmyanmar​ #ထီဂဏန်းချဲဂဏန်း​ #xbox​ #ထိုင်းစာဘာသာစကား​ #ဂျပန်စာအရည်အချင်းစစ်စာမေးပွဲ​ #japan​ #japanese​ #3dvideo​ #3dlottohearingtoday​ #2dmyanmar​ #love​ #minkhant​ #yadanareain​ #yellow​ #comedy​ #comment​ #facebook​ #tiktok​ #tiktokvideo​ #tiktokviral​ #instagram​ #workout​ #paingaming​ #buddha​ #buddhism​ #buddhism​ #dvd​ #celebrity​ #celebration​ #celebritynews​ #myanmarcelebritynews​ #bozaw​ #uaung2d​#2dmyanmar​ #2dတွက်နည်း​ ‌#myanmar2d​ #vip​ #thai​ #nug​ #nini​ #ninikhinzaw​ #kyawhtetaung​ #monetization​ #money​ #minkhant​ #moneymanagement​ #getmoneyonline​ #myanmar2d​ #2dmawkhaing​#2dတွက်နည်း​ #sayarchit​ #sayaristatus​ #3dthailottery​ #3dlotto​ #thailottery​ #thai3d​ #thailandlottery​#bakyaw2d​ #bakyaw​ #bz2d​ #bz2dlive​ #bakyaw2dlive​#2DLive​ #2d3dmyanmar​ #2dbakyaw​ #2dbz​ #2dbozaw​ #bozaw2d3dlive​ #bozaw​ #myanmar2d3d​ #2d3dlive​ #တူးဒီမြန်မာ​ #2dvip​ #မြန်မာတူးဒီ​ #2dtip​ #Live​ #တစ်ကွက်ကောင်း​ #ရှယ်အော​ #အထူးမွေး​ #တင်ကွက်​ #ရှယ်ပတ်သီး​ #Vip​ #vipgroup​ #ရှယ်အောကွက်​ #တူးဒီဖော်မြူလာ​ #သက်ဦး​ #2duaung​ #main​ #mainall​ #myanmar​ #ဆရာဘိုဇော်​ #ဘိုဇော်​ #ပတ်သီး​ #တစ်ကွက်ကောင်း2d​ #2dliveresults​ #ဘရိတ်​ #မိန်းအောကွက်​ #အထူးအော​ #တူးဒီစတာ​ #2dstar​ #အင်တာနက်​ #ပေါက်ပီ​ #တိုက်ရိုက်live​ #2d​ #2d3d​ #2ddaily​ #2dmyanmar​ #2dlive​ #2dformula​ #formula​ #myanmar2d​ #myanmar2dlive​ #2dlottery​#2dbakyaw​ #2dstar​ #2ddaily​ #2dqueen​ #2dluckymoney​ #2dtoday​ #2dlivetoday​ #2dlottery​ #2dလုံးပိုင်​,2dluckyeveryday #2d3dthai​#2d3dlivetoday​ #2dထိပ်စီး​#2dထိပ်စီး၃လုံး​ #2dဂဏန်းများ​ #2dတစ်ပတ်စာ​#2dkhl​ #2dmyanmar​ #2d3d​ #2dstar​ #2dchannel​ #2dlive​#2dformula​ #myanmar2d3d​ #2dlottery​ #2d3dmyanmar​ #2dliveresults​ #2dပေါက်ဂဏန်း​ #2dတွက်နည်း​ #တူးဒီ​ #2dတပတ်စာ​ #khl2d​ #ချဲတွက်နည်း​ #လုံးဘိုင်ရှာနည်း​#ပတ်သီးရှာနည်း​#2dkhl​ #thai2d​ #3d​ #မိန်းကွက်​ #makemoneyonline​ #makemoney​ #ငွေရှာ​ #ပိုက်ဆံ​ #2dဖော်မြူလာ​ #ဘိုင်ကီး​ #2ddailyapprox​ #2dhightboss​ #aungsae2d​ #yadarnareain​ #mmnyolife​ #2dmyanmarfomula​ #bozaw​ #bozaw2​#lucky2d3d​#shwemyanmar​ #aungstarwin​ #shweluckey​ #happystariq​ #earningmoney​ #makemoney​ #howtomakemoney​ #makemoneyfromthailottery​#sayarchit2d3",4704,677,54,[],Ko Kyaw Thu Ya,2025-10-11T08:30:32Z,22,PT5M59S,hd,2025-10-12T04:02:42.923451
116,UnqRU0Pa8Gg,D.ED. SPECIAL EDUCATION 1st & 2nd YEAR RESULT DECLARED 2025 | मोबाइल से रिजल्ट निकले और प्रिंट करें👇,"D.Ed Special Education All Students Result Declare | D.Ed Special Education Result 2025 | 1st & 2nd year both Students | D.Ed Special Education || How to check result | D.ED. SPECIAL EDUCATION FIRST AND SECOND YEAR RESULT DECLARED | D.ED. HI, VI, IDD RESULT UPDATE
 topics 
D.Ed Special Education Result 2025 | Student Portal पर रिजल्ट आ गया | Special Bstc Result Declared 🙋

♦️Join My Telegram channel link👇 
https://t.me/Special_educations
https://t.me/Special_educations

♦️ Facebook page link 👇
https://www.facebook.com/share/FhPkPhrfHHRhhmuh/?mibextid=A7sQZp

♦️Follow the D.Ed Special Education channel on WhatsApp: 👇 https://whatsapp.com/channel/0029VaZ6QuQ0wajtAowXnB2b

#dedspecialeducation  #result   #yashu_sir
 #supplementary_exam  
#dedmainexams #rcinewstoday 
#DEdBackExams #dedtheoryexams #dedspecialeducationsupplememtary
#thespecialteacher #specialbstc 

D.Ed. First Year Exams,
D.Ed. Second Year Exams,
D.Ed. First Year Theory Exams,
D.Ed. Second Year Theory Exams,

     LIKE❤️ Comment 💬 Subscribe🥂",4676,93,56,"['RCI News today', 'Special Education News', 'Special Education Result 2025', 'Special BSTC Result Declared 2025', 'Special Educator Yashu YouTube channel', 'Exam tricky youtube channel', 'Special Education IDD', 'DED Special Education Result Declared today']",Special Educator Yashu ,2025-10-11T09:00:50Z,22,PT5M35S,hd,2025-10-12T04:02:31.244140
117,w3CZvEEIf30,Education minister latest press meet today. about Teacher's recruitment 2025. here is update. ,"Education minister latest press meet today. about Teacher's recruitment 2025. here is update. 
#Raghueducationforum 

Certificate Download (KARTET) – 2024
DOWNLOAD KARTET ELIGIBILITY CERTIFICATE
👇👇👇👇👇
https://sts.karnataka.gov.in/TET/ResultLogin.aspx

Raghu education forum official face book page link below pls do follow 👇 
https://www.facebook.com/profile.php?id=61566929385991&mibextid=ZbWKwL

ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಶಿಕ್ಷಕರ ಕನಿಷ್ಠ ವಿದ್ಯಾರ್ಹತೆ, ವೃಂದ ಮತ್ತು ನೇಮಕಾತಿ ನಿಯಮಗಳು 👇 
https://youtu.be/nFJyunnHEAo?si=mklRMAYEdoNRCVAj

ಪ್ರಾಥಮಿಕ ಶಾಲಾ ಶಿಕ್ಷಕರ ಪರೀಕ್ಷಾ ಪದ್ಧತಿ 👇 
https://youtu.be/sv17PlN-iv8?si=nH7szaOodk_0YcAt
.................................................................
What's app channel link 👇 : 
https://whatsapp.com/channel/0029Van1tHwLY6dDwozRdq3d
..............................................................
Telegram channel link 👇 
https://t.me/GpstrTet

Application link 👇 
dce.karnataka.gov.in 

500 ಕ್ಕೂ ಹೆಚ್ಚು ಬಹು ನಿರೀಕ್ಷಿತ ಶೈಕ್ಷಣಿಕ ಮನೋವಿಜ್ಞಾನ ಪತ್ರಿಕೆಯ MCQ ಪ್ರಶ್ನೋತ್ತರಗಳ ವೀಡಿಯೋ ಸರಣಿಗಳು (ಪತ್ರಿಕೆ 1 & 2), ತಪ್ಪದೇ ನೋಡಿ ಎಲ್ಲರಿಗೂ ಮರೆಯದೇ ಶೇರ್ ಮಾಡಿ 👇👇
https://youtube.com/playlist?list=PLYQ1uKYhdRcabsZUjPfd9T0KhLm5Qp0Bh&si=FHr11iv9SaIWPxrS

KARTET ಪರೀಕ್ಷೆ, ಶೈಕ್ಷಣಿಕ ಮನೋವಿಜ್ಞಾನ ಪತ್ರಿಕೆಯ ಮಾದರಿ ಪ್ರಶ್ನೆಪತ್ರಿಕೆಗಳು ಹಾಗೂ ಸರಿ ಉತ್ತರಗಳು 
ಶೈಕ್ಷಣಿಕ ಮನೋವಿಜ್ಞಾನ ಪತ್ರಿಕೆಯ ಮಾದರಿ ಪ್ರಶ್ನೆಪತ್ರಿಕೆಗಳು, TET Most important papers.: https://www.youtube.com/playlist?list=PLYQ1uKYhdRca3rLUh6cOvZjWc9DzNRdoY

TET ಸಮಾಜ ವಿಜ್ಞಾನ ಬಹು ನಿರೀಕ್ಷಿತ ಪ್ರಶ್ನೋತ್ತರಗಳು: https://www.youtube.com/playlist?list=PL9YpyN5gbmtGXWY26zS-ZfOoQDP-0_fct

PDO VA TET HSTR GPSTR ಪರೀಕ್ಷಾ ತಯಾರಿಗೆ ಸೂಕ್ತ ವೀಡಿಯೋಗಳು:  https://www.youtube.com/playlist?list=PL9YpyN5gbmtF8oHGZICGPbZAqPX3zqFl6

CDP paper 1. 2014 TET Previous paper analysis.part 1: https://www.youtube.com/playlist?list=PL9YpyN5gbmtEpAnkG3L62UulrL2yAwyDl
.................................................................
follow our education face book page
https://www.facebook.com/raghurs20?mibextid=ZbWKwL
--------------------------------------------------------------
TET HSTR GPSTR link 👇
Telegram Channel Link:-
Join➡️https://t.me/GpstrTet
...................................................
Instagram id (follow us) 👇
https://www.instagram.com/reel/Cu4vMMWgPlW/?igshid=MzRlODBiNWFlZA==
...................................................
Youtube channel link:-
https://youtube.com/@Raghueducationforum
.....................................................................
Email us on: raghursrampura@gmail.com


To download puc books get this link 👇
pue.karnataka.gov.in
..................................................
we invite all of you to support our Channel through a few simple actions so that we can we can share infos best in future exams. Support Us by: 

1. Share this video with your community 
2. Give us a like button and leave us a comment 
3. And if you would like please give support through the subscribe button. 
5. Every LIKE and SHARES you guys mean a lot to us.",4583,114,0,[],Raghu education forum,2025-10-11T11:52:36Z,27,PT4M57S,hd,2025-10-12T04:02:32.478641
118,nXo9_l-7eTo,Mai de Deus Educational Institutions Puttur I Founder's Day Sports Meet - 2025 day-2,"ನಿಮ್ಮ ಕಾರ್ಯಕ್ರಮಗಳ ನೇರಪ್ರಸಾರ /ಜಾಹೀರಾತಿಗಾಗಿ ಸಂಪರ್ಕಿಸಿ: 𝟖𝟎𝟖𝟖𝟗𝟎𝟐𝟑𝟒𝟕 ; 𝟖𝟎𝟓𝟎𝟕𝟐𝟖𝟔𝟕𝟒
(𝐅𝐨𝐫 𝐋𝐢𝐯𝐞 𝐄𝐯𝐞𝐧𝐭 𝐁𝐫𝐨𝐚𝐝𝐜𝐚𝐬𝐭 𝐨𝐫 𝐀𝐝𝐯𝐞𝐫𝐭𝐢𝐬𝐢𝐧𝐠, 𝐩𝐥𝐞𝐚𝐬𝐞 𝐜𝐨𝐧𝐭𝐚𝐜𝐭 𝐮𝐬): 
ನಿಮ್ಮ ಸುದ್ದಿ, ಊರಿನ ಸಮಸ್ಯೆಗಳನ್ನು ನಮಗೆ ತಿಳಿಸಲು ಸಂಪರ್ಕಿಸಿ: 𝟕𝟐𝟎𝟒𝟗𝟕𝟕𝟗𝟒𝟗 ; 𝟖𝟎𝟓𝟎𝟕𝟐𝟖𝟔𝟕𝟒


𝐒𝐮𝐝𝐝𝐢 𝐍𝐞𝐰𝐬 𝐏𝐮𝐭𝐭𝐮𝐫
𝐅𝐎𝐋𝐋𝐎𝐖 𝐔𝐒 👇👇 
►Website: https://puttur.suddinews.com/
► Facebook: https://www.facebook.com/suddinews/
► Twitter: https://twitter.com/suddinewsputtur
► Instagram: https://www.instagram.com/suddibidugade/

►E-paper: https://news.suddimahithi.com/puttur/
►Youtube Live: https://www.youtube.com/channel/UCiFN8yy0rMAgSFU9Sik5aww
----------------------------------------------------------------------------------------------------------------------------------------

Other Regional Channels:
►Belthangady: //www.youtube.com/channel/UC_RtgPUSTJvqtV-ck_RETpg
►Sullia: https://www.youtube.com/c/SuddiChannel
►Mangaluru: https://www.youtube.com/channel/UC8nHyRbTRO-nNbIvOLqej8A
►SuddiLive : https://www.youtube.com/channel/UCiFN8yy0rMAgSFU9Sik5aww


#puttur #mangalore #kudla  #dakshinaKannada




Local News Puttur | Breaking News | Crime News | Education | Agricultural | Interviews | Samagra Suddi | News Headlines | Suddi Bidugade | Suddi Live
► Subscribe and follow us for news in your local areas such as
Puttur | Darbe | Nehru Nagara | Kabaka | Savanoor | Kaniyooru | Kadaba | Ubar | Uppinangady | Ramakunja | Kumbra | Kavu | Ishwaramangala | Nettanige Mudnooru | Sullia Padavu | Panaje | Parladka | Renja | Bettampady | Arlapadavu | Alankar | Athoor | Koila | Matanthabettu | Nellikatte | KabakaPuttur | Mani | Sullia | Belthangady | Bilinele | Perabe | Mangalore | Mangaluru | Nelyadi | Kudla | Kedambady | Odiyooru | Manila | Vitla | Bantwala | Subramanya | Subrahmanya |
Dakshina Kannada | South Canara",4355,61,0,"['suddi live', 'suddi channel', 'kambala live', 'kambala', 'nema live', 'nemotsava', 'jathre live', 'ನೇರಪ್ರಸಾರ', 'ಕಂಬಳ', 'ಜಾತ್ರೆ', 'ಪುತ್ತೂರು ಲೈವ್', 'sullia', 'belthangady', 'puttur', 'ಸುಳ್ಯ', 'ಪುತ್ತೂರು', 'ಬೆಳ್ತಂಗಡಿ', 'ತುಳು', 'ಮಂಗಳೂರು', 'ಸುದ್ದಿ', 'ದಕ್ಷಿಣ ಕನ್ನಡ', 'suddi puttur live', 'suddi puttur', 'suddi belthangady', 'suddi sullia', 'rathostsava', 'brahmakalasha', 'ರಥೋತ್ಸವ', 'ಬ್ರಹ್ಮಕಲಶ', 'ಬ್ರಹ್ಮಕಲಶೋತ್ಸವ']",Suddi Live,2025-10-11T10:48:08Z,24,PT7H44M12S,hd,2025-10-12T04:02:32.478082
119,vzvnPJ7fiM4,එයාගේත් වැඩියිද? 🫣 #psychology #education #shortvideo,"@valuablefactor 
එයාගේත් වැඩියිද? 🫣 #psychology #education #shortvideo

education psychology in sinhala, psychology in sinhala, psychology sinhala, sinhala motivation shorts, motivational video sinhala, sinhala motivational video, psychologyinsinhala, psychologyinsinhala, motivation sinhala, early childhood education, psychology, shortvideo, motivational speech in sinhala, sinhala motivation, psychology sri lanka, psychology fact, motivational speech sinhala, sinhala motivational speech, education, environment in sinhala, best sinhala motivation, meditation in buddhism sinhala",4113,20,0,[], Valuable Facts,2025-10-11T15:30:28Z,27,PT9S,hd,2025-10-12T04:02:40.005050
