id,video_id,title,description,views,likes,comments,hashtags,channel,published_at,category_id,duration,definition,crawl_date
198,sxCWaRl3TOE,மதுரை மேலூர் வாக்கு சதவீதம் TVK 2026🤩#shorts #shortsfeed #tvk #admk #dmk #election​ #tamilnadu,"மதுரை மேலூர் வாக்கு சதவீதம் TVK 2026🤩#shorts #shortsvmfeed #tvk #admk #dmk #election​ #tamilnadu

Tamil Nadu politics news, DMK news, AIADMK news, Tamil Nadu election 2026, Tamil Nadu political updates, MK Stalin news, Edappadi Palaniswami news, Tamil Nadu BJP updates, Tamil Nadu Congress news, Tamil Nadu politics live, DMK vs AIADMK, Tamil Nadu political analysis, Tamil Nadu government news, Tamil Nadu ministers list, DMK government updates, AIADMK party news, Tamil Nadu political parties, Tamil Nadu cabinet reshuffle, Tamil Nadu political controversy, Tamil Nadu MLA news, Tamil Nadu CM updates, Tamil Nadu political leaders, DMK latest news, AIADMK latest news, Tamil Nadu election campaign, Tamil Nadu politics today, Tamil Nadu by-election news, DMK party decisions, AIADMK party updates, Tamil Nadu politics trending.

#dmk​ #tvk #tvkvijay #news​ #tamil​ #tamilnadu​ #shorts​ #politics 
#admk​​ #dmk​​ #vck​​ #thirumavalavan​​ #pmk​​ #pattalimakkalkatchi​​ #naamtamizhar​​ #ntk​​ #seeman​​ #tvk​​ #tvkmaanadu​​ #vijayspeech​​ #stalin​​ #eps​​ #edappadipalanisamy​​ #udayanidhistalin​​ #kongu​​ #electionresults​​ #loksabha​​ #loksabha2024​​ #tnelection​​ #neet​​ #neetexam​​ #katchatheevu​​ #admkissue​​ #nda​​ #bjp​​ #annamalai​​ #nainarnagendran​​ #modi​​ #modiji​​ #trump​​ #tariffs​​ #usavsind​​",2551,21,1,"['#shorts', 'Shortsfeed', 'tvk', 'maduraimelur', 'vijay', 'thalapathy', 'dmk', 'ntk', 'admk']",Aathesh Studio,2025-10-11T05:34:52Z,22,PT12S,hd,2025-10-12T04:03:00.487112
199,tMzbmzcqxpw,Treason from Khan? Junaid Khan’s Big Warning Shakes Politics | Breaking News | Geo News,"#BreakingNews #GeoNews #PakistanPolitics #JunaidKhan #ImranKhan #Treason #PoliticalNews #GeoPakistan #PakistanUpdate #BreakingNewsPakistan #PTINews #PoliticalDrama #PakistanHeadlines #GeoBulletin #PakistanToday #PoliticalAlert #LatestNews #PakistanBreakingNews #NewsUpdate #GeoHeadlines

Geo News is Pakistan's Number. 1 news channel, catering to a diverse audience with the latest updates on local and global political developments, sports, business, and entertainment. Known for its dedicated news services and top-notch coverage of breaking events, Geo News has established a markedly distinct position in the electronic media landscape. The ethos of transparency and accountability lies at the heart of Geo's principles, solidifying its stature as one of the most trusted sources of information both within Pakistan and beyond. 

Do not miss an important news update ever. Subscribe and hit the bell icon to subscribe to Geo News alerts https://bit.ly/3rDNo5j
Watch Geo News LiveStream: https://www.youtube.com/watch?v=O3DPVlynUM0
For More Videos Subscribe - https://www.youtube.com/geonews
For more Geo Digital Videos Watch on : https://www.youtube.com/channel/UCF0QNWftPjgTul56ANdm2xA

Visit our Website for More Latest Update - https://www.geo.tv/
 Twitter Urdu: https://twitter.com/geonews_urdu
  Twitter Eng: https://twitter.com/geonews_english
  Facebook Urdu: https://www.facebook.com/GeoUrduDotTv/
  Facebook Eng: https://www.facebook.com/GeoEnglishdotTV/
  Instagram Urdu: https://www.instagram.com/geourdudottv/
  Instagram Eng: https://www.instagram.com/geonewsdottv/
  TikTok: https://www.tiktok.com/@geonews

Geo | Geo News | Geo Today News|Geo News Updates | Geo News Live | Geo Youtube Channel | Geo Channel | Today Geo TV Live | Geo TV | Geo Live TV | Geo Live News  | Geo Live | Geo News Live Streaming |Today News | Live News | Breaking News | Latest News | Pakistan Breaking News | Breaking News Today | News Headlines | Headlines News | Pakistan News | Headlines | Live News",2524,29,4,"['geo news live', 'geo news', 'live geo news', 'geo news live tv', 'geo news today', 'geo news pakistan', 'pakistan latest news', 'today news', 'today news update', 'treason from Khan', 'Junaid Khan warning', 'Imran Khan news', 'political drama Pakistan', 'PTI latest news', 'breaking news Pakistan today', 'Pakistan politics news', 'Junaid Khan vs Khan', 'Geo News bulletin', 'Pakistan headlines 2025', 'latest breaking news', 'Pakistan political reaction', 'Geo Pakistan latest', 'politics today Pakistan']",Geo News,2025-10-11T10:30:24Z,25,PT1M44S,hd,2025-10-12T04:02:59.102619
200,Okmiixs8GA8,कांशीराम से मेरा बहुत ताल्लुक रहा#news #politics #azamkhan #kanshiram #shorts,"कांशीराम से मेरा बहुत ताल्लुक रहा#news #politics #azamkhan #kanshiram #shorts
Samajwadi party 
Samajwadi akhilesh 
Yogi Adityanath 
Uttar Pradesh news 
Uttar Pradesh politics 
BJP 
bsp 
Vineet JaiHo 
top news 
breaking news 
https://youtube.com/@jaihovineet",2494,35,0,"['Azam Khan', 'Bsp', 'Kanshiram', 'News', 'Politics', 'Samajwadi akhilesh', 'Samajwadi party', 'Shorts', 'UP politics', 'Uttar Pradesh news', 'Uttar Pradesh politics', 'Vineet JaiHo', 'Yogi', 'Yogi Adityanath', 'akhilesh yadav news', 'bjp', 'breaking news', 'cm yogi', 'cm yogi adityanath', 'congress', 'hindi news', 'latest news', 'live news', 'uttar pradesh news', 'आजम खान', 'कांशीराम', 'ताल्लुक', 'समाजवादी']",Vineet JaiHo,2025-10-11T13:58:20Z,19,PT16S,hd,2025-10-12T04:03:00.487241
201,_EFTkSNu8iQ,María Corina Machado Wins Nobel 2025 | Democracy Champion of Venezuela | News9,"Venezuelan opposition leader María Corina Machado, now in hiding, has been awarded the 2025 Nobel Peace Prize for her relentless fight to restore democracy in Venezuela. Known as Venezuela’s Iron Lady and recently named among Time Magazine’s ‘100 Most Influential People of 2025,’ Machado dedicated her award to former U.S. President Donald Trump, praising his support for Venezuela’s democratic movement. The Nobel Committee called her a “brave and committed champion of peace” striving for a just transition from dictatorship.
..............................................................................................
News9 is India's leading English News Channel. News9 LIVE YouTube channel offers latest news videos on Politics, Business, Cricket, Bollywood, Lifestyle, Auto, Technology, Travel, Entertainment and a lot more. 

Stay tuned for all the breaking news in English !

Welcome to our live stream, where we bring you the latest news and breaking headlines from India and around the world. Stay informed with real-time updates on global events, politics, business, technology, and more. Whether it's major developments, breaking stories, or in-depth analysis, we’ve got you covered. Join us as we discuss the most important events shaping the world today, and stay connected with the latest happenings from every corner of the globe!
► News9 Plus App               : https://news9plus.app.link/aPwz3P2psMb
► News9 OTT Coupons       : https://bit.ly/4dwLDx4
► Watch us on YouTube      : https://www.youtube.com/c/NEWS9LIVE
► Like us on Facebook        : https://www.facebook.com/news9live 
► Follow us on Instagram   : https://www.instagram.com/news9live
► Follow us on Twitter         : https://twitter.com/NEWS9TWEETS

#nobelpeaceprize #mariacorinamachado #venezuela #democracy #ironlady #trump #humanrights #venezuelaopposition #globalnews #breakingnews #englishnews #tv9digital #tv9d #news #livestream & #news9livestreaming",2456,17,1,"['María Corina Machado', 'Nobel Peace Prize 2025', 'Venezuelan opposition leader', 'fight against dictatorship', 'human rights Venezuela', 'Venezuela political news', 'Latin America news 2025', 'Venezuelan freedom movement', 'Nobel laureate Venezuela', 'global democracy news', 'Venezuelan leader honored', 'Norway Nobel Institute', 'Time 100 influential 2025', 'Venezuelan activism', 'political leaders Nobel Prize', 'Venezuela breaking news', 'democracy advocacy Venezuela', 'international recognition Venezuela']",NEWS9 Live,2025-10-11T06:00:34Z,25,PT1M27S,hd,2025-10-12T04:03:00.487135
202,_TH_vpJKup8,Marathi News LIVE | Marathi Super Fast News | 11 October 2025 | Maharashtra Politics | Morning News,"Marathi News LIVE | या लाईव्ह बुलेटीनमध्ये पाहा राज्यातील सर्व महत्त्वाच्या बातम्यांचा आढावा.पंतप्रधान मोदी मुंबईत आहेत तसेच घायवळ प्रकरणात एकनाथ शिंदे यांचे मंत्री योगेश कदम यांची अडचण वाढण्याची शक्यता.या सारख्या सर्व घडामोडींचा लाईव्ह आढावा

Nilesh Ghaiwal News | Cough Syrup News | PM Modi Navi Mumbai News | Maharashtra Politics News | Nilesh Ghaiwal Pune News | Yogesh Kadam News | Rohit Pawar  | Ram Shinde | Ramdas Kadam | Pune Crime News | Anil Parab | Shinde Vs Thackeray | Chhagan Bhujbal News | Marathi News
| Maharashtra Flood News Update 

#MarathiNewsLIVE #SuperFastNews #BreakingNews #TopHeadlines #MaharashtraNews #October8 #LIVEUpdates #News18Lokmat

News18 Lokmat is one of the leading YouTube News channels which delivers news from across Maharashtra, India and the world 24x7 in Marathi.  Stay updated on all the current events shaping Maharashtra's political landscape, with a special focus on key figures such as PM Narendra Modi, Amit Shah, Devendra Fadnavis, Ajit Pawar, Sharad Pawar, Eknath Shinde, Uddhav Thackeray, CMO Maharashtra, Aaditya Thackeray, Raj Thackeray, Manoj Jarange Patil, Prakash Ambedkar, and more.
We cover interesting stories from across the world as well.

Join us as we delve into the heart of Maharashtra Politics, providing comprehensive coverage and unbiased reporting on News18 Lokmat's platform. Don't miss out on the action, subscribe now for all the latest news, debates, and more.

Download our News18 Mobile App - https://onelink.to/desc-youtube

ID_PK",2450,3,0,"['Marathi News LIVE', 'Nilesh Ghaiwal Case Breaking LIVE', 'Nilesh Ghaiwal News', 'nilesh ghaiwal news today live', 'marathi news live', 'today evening news marathi', 'news18 lokmat marathi live', 'Navi Mumbai Airport', 'marathi news', 'marathi today news', 'Maharashtra politics', 'politics news', 'Maharashtra breaking', 'Maharashtra news', 'marathi news live today', 'news18 lokmat live', 'Ramdas Kadam Vs Anil Parab', 'Yogesh Kadam News live', 'morning news today', 'morning news update', 'morning fast news']",News18 Lokmat,2025-10-11T05:50:57Z,25,PT1H12M36S,hd,2025-10-12T04:02:59.102476
203,iT4hqGP6bZo,75 वर्ष के बुजुर्ग को प्रशांत किशोर ने दिया टिकट||सीताराम दुखारी लोहिया के चेला है। नीतीश पर हमला,"75 वर्ष के बुजुर्ग को प्रशांत किशोर ने दिया टिकट||सीताराम दुखारी लोहिया के चेला है। नीतीश पर हमला
#amritviharnews #bihar #news #avn #pk #aurangabad #news #nitishkumar #jdu
today news, hindi news, bihar news, प्रशांत किशोर, बिहार चुनाव, नीतीश कुमार, लोहिया विचार, सीताराम दुखारी, बुजुर्ग नेता, राजनीतिक टिकट, latest news, rjd, सामाजिक न्याय, राजनीति भारत, चुनाव टिकट, तेजस्वी यादव, विधानसभा चुनाव, बुजुर्ग टिकट, राजनीतिक हमला, bihar election, राजनीतिक रणनीति, bjp, 75 वर्षीय नेता, बुजुर्ग नेताओं, bihar, बिहार राजनीति, लोहार-चेला, nitish kumar, tejashwi yadav, राजनीतिक खबरें, top news, वोट बैंक, congress, चेला परंपरा, bihar politics",2402,87,0,"['75 वर्षीय नेता', 'bihar', 'bihar election', 'bihar news', 'bihar politics', 'bjp', 'congress', 'hindi news', 'latest news', 'nitish kumar', 'rjd', 'tejashwi yadav', 'today news', 'top news', 'चुनाव टिकट', 'चेला परंपरा', 'तेजस्वी यादव', 'नीतीश कुमार', 'प्रशांत किशोर', 'बिहार चुनाव', 'बिहार राजनीति', 'बुजुर्ग टिकट', 'बुजुर्ग नेता', 'बुजुर्ग नेताओं', 'राजनीति भारत', 'राजनीतिक खबरें', 'राजनीतिक टिकट', 'राजनीतिक रणनीति', 'राजनीतिक हमला', 'लोहार-चेला', 'लोहिया विचार', 'विधानसभा चुनाव', 'वोट बैंक', 'सामाजिक न्याय', 'सीताराम दुखारी']",Amrit Vihar news,2025-10-11T10:01:09Z,25,PT20S,hd,2025-10-12T04:03:00.487195
204,iT4hqGP6bZo,75 वर्ष के बुजुर्ग को प्रशांत किशोर ने दिया टिकट||सीताराम दुखारी लोहिया के चेला है। नीतीश पर हमला,"75 वर्ष के बुजुर्ग को प्रशांत किशोर ने दिया टिकट||सीताराम दुखारी लोहिया के चेला है। नीतीश पर हमला
#amritviharnews #bihar #news #avn #pk #aurangabad #news #nitishkumar #jdu
today news, hindi news, bihar news, प्रशांत किशोर, बिहार चुनाव, नीतीश कुमार, लोहिया विचार, सीताराम दुखारी, बुजुर्ग नेता, राजनीतिक टिकट, latest news, rjd, सामाजिक न्याय, राजनीति भारत, चुनाव टिकट, तेजस्वी यादव, विधानसभा चुनाव, बुजुर्ग टिकट, राजनीतिक हमला, bihar election, राजनीतिक रणनीति, bjp, 75 वर्षीय नेता, बुजुर्ग नेताओं, bihar, बिहार राजनीति, लोहार-चेला, nitish kumar, tejashwi yadav, राजनीतिक खबरें, top news, वोट बैंक, congress, चेला परंपरा, bihar politics",2402,87,0,"['75 वर्षीय नेता', 'bihar', 'bihar election', 'bihar news', 'bihar politics', 'bjp', 'congress', 'hindi news', 'latest news', 'nitish kumar', 'rjd', 'tejashwi yadav', 'today news', 'top news', 'चुनाव टिकट', 'चेला परंपरा', 'तेजस्वी यादव', 'नीतीश कुमार', 'प्रशांत किशोर', 'बिहार चुनाव', 'बिहार राजनीति', 'बुजुर्ग टिकट', 'बुजुर्ग नेता', 'बुजुर्ग नेताओं', 'राजनीति भारत', 'राजनीतिक खबरें', 'राजनीतिक टिकट', 'राजनीतिक रणनीति', 'राजनीतिक हमला', 'लोहार-चेला', 'लोहिया विचार', 'विधानसभा चुनाव', 'वोट बैंक', 'सामाजिक न्याय', 'सीताराम दुखारी']",Amrit Vihar news,2025-10-11T10:01:09Z,25,PT20S,hd,2025-10-12T04:03:01.760957
205,1CopGTCxZNQ,Der macht was er will🤮🤮 #1kcreator #news #facts #politics #lies #crime,,2361,211,9,[],Volker ,2025-10-11T07:33:07Z,20,PT15S,hd,2025-10-12T04:03:00.486967
206,XKfwwhCwyMY,रामदास कदमना धक्का पुत्राची हकालपट्टी होणार @राजकीयफॅक्टर #महाराष्ट्र #बातम्या #politics #news live,"शिंदे गट भाजप पराभूत #uddhavthackeray #uddhav_thackeray #mahavikasaghadi #महाविकासआघाडी 
#matoshri #adityathackeray #abpमाझा #maharashtrapolitics #marathinews #live #shivsena #shivsenaubt #शिवसेनासिम्बॉलहेअरिंग
#tv9marathi #abpmajhavideos #abpnews #mumbaitak #zee24taas #lokmat #saamtv #saamtvbrea
#मराठी बातम्या आताच्या बातम्या ताज्या बातमी राजकारण बातम्या राजकारण घडामोडी राजकीय बातम्या
भाजपा विरोधक
#Marathisong #marathinews #marathiviralvideos 
#abpमाझा #abpमाझा #zee24taas
#politics #song
#geet #marathi #rajkaran
#maharashtrapolitics
शिंदे #eknathshinde #devendrafadnavis #maharashtrapolitics #expand #ministry #maharashtra LIVE Maharashtra Cabinet Portfolio Allocation Announced | राज्य मंत्रिमंडळाचं खातेवाटप जाहीर |... Maharashtra cabinet portfolio Allocation 
Mahayuti devendra fadanvis 
ABP maza Live cabinet exapnd 
Zee 24 taas cabinet expand mahayuti
Khatevatap in Maharashtra 2024
#shivsena  #महाराष्ट्र विधानसभा निवडणूक 2024
#maharashtra election vidhansabha 
#महाराष्ट्र ताज्या बातम्या #maharashtra 
#eknathshinde 
#उद्धवठाकरे #marathilivenews #maharashtrapolitics #politics 
#live 
#shivsena 
#maharashtranews #ताज्या बातम्या 
#breakingnews 
#political news maharashtranews election
#uddhavthackeray 
#sharadpawarmaharashtranews #vidhansabhaelection #vidhansabhaelection2024 #marathilivenews #politics #politicsnews #maharashtra # #marathilivenews #politics #shivsena #uddhavthackeray #maharashtranews 
#uddhavthackeray #shivsenaubt #sharadpawar #ncp #tutari
#ajitpawar #eknathshinde #bjpnews #maharashtra Maharashtranews breaking news
महाराष्ट्र माझा ताज्या बातम्या 
Breakingnews 
Marathilivenews 
Maharash
#uddhavthackeray 
#hispi
#reliance 
#mumbai
#politics 
#news #operation #angioplasty  #uddhavthackeray #breakingnews#rajthackeray #rajkaran #maharashtranews 
#maharashtrapolitics #मनसे #मराठीबातम्या 
#nanapatole #marathilivenews #eknathshinde #shivsena #marathinews 
#महाराष्ट्र दसरा मेळावा 2025 उद्धव ठाकरे शिवसैनिक शिवसेना दादर शिवतीर्थ #सेनाभवन",2318,18,1,[],मराठी न्यूज Live,2025-10-11T04:53:46Z,25,PT4M10S,hd,2025-10-12T04:03:00.487004
207,VhOYiKh1nbc,Gaurav Gogoi🔥#youtube #ytshorts #shorts #shortsfeed #trending #news #politics #assam #congress #yt,,2192,19,1,[],Adv. Rohis,2025-10-11T14:44:56Z,25,PT12S,hd,2025-10-12T04:03:01.761144
208,Z8y_HPqf3gY,NDTV Marathi Morning News | राज्यासह देशातील महत्त्वाच्या बातम्या LIVE | Maharashtra Politics | NDTV,"NDTV Marathi is the 24*7 Marathi news channel by NDTV group, showing unbiased and comprehensive marathi news. NDTV Marathi is bringing the legacy of NDTV to Marathi audiences! In-depth analysis, exclusive news, videos - your go-to source for all things Marathi news.

देश आणि विदेशातील निष्पक्ष आणि सर्वसमावेशक बातम्या, लाईव्ह न्यूज आणि मनोरंजनात्मक कार्यक्रम दाखवणारे NDTV Marathi हे आघाडीचे माध्यम आहे.

Subscribe  - https://shorturl.at/mwFQV
Facebook - https://www.facebook.com/ndtvmarathi/
Twitter - https://twitter.com/ndtvmarathi
Instagram - https://www.instagram.com/ndtvmarathi/
Youtube - https://www.youtube.com/@NDTVMarathi

#NDTVMarathi #marathiNews #MumbaiNews",2139,12,0,"['ndtv marathi', 'ndtv marathi news live', 'NDTV', 'marathi news', 'marathi news live', 'Devendra Fadnavis', 'Ajit Pawar', 'Eknath Shinde', 'Sharad Pawar', 'Supriya Sule', 'Uddhav Thackeray', 'Raj Thackeray', 'मराठी बातम्या लाईव्ह', 'maharashtra politics', 'ndtv marathi live tv', 'ndtv marathi live', 'ndtv live', 'ndtv']",NDTV Marathi,2025-10-11T07:12:12Z,25,PT5H22M46S,hd,2025-10-12T04:02:59.102585
209,Amd_iW--VCc,பிரான்ஸ் பிரதமராக மீண்டும் ஜெபஸ்டியன் #france #franceprimeminister #newsshorts #worldnews #newsfeed,newsfeed #newsshorts #youtubefeed  #operationsindoor #அரசியல்  #latestissue #latestnews #latest #dmktrolls #dmkfail #politicalnews #politicalmeme #headlines #viralnews #newsshorts #tamilnadu #ntk #tvk #அரசியல் #bjpnews #bjpindia  #annamalaibjp #bjptamilnadu #bjptamilnews #comedyaudio #funnytrolls like support subcribe 🙏 #shortsfeed #viralnews  #annamalai #politics #politicsmeme #politicsnews #admk #ammk #admkbjpalliance #annamalai #அண்ணாமலை #annamalailatest #annamalaispeech #nainarnagendiran #pmmodi #primeministermodi ##narendramodi #modiji,2068,0,0,[],Anand Edits835,2025-10-11T11:00:14Z,22,PT6S,hd,2025-10-12T04:03:01.760989
210,C8W1y-d2MDo,PTI vs Government | Tensions Escalate  | HEADLINES 02:00 PM | ABN NEWS |,"#pti #imrankhan #update #governmentupdate #protest #newstoday 
....................................................................................................................
PTI vs Government | Tensions Escalate 
.....................................................................................................................
This is the official Youtube Channel of ABN News. It is part of the Ausaf Media Group.
find, follow, like, comment & subscribe
https://www.facebook.com/abnnewspk
https://www.instagram.com/abnnewspk/
https://twitter.com/abnnewspk
https://www.linkedin.com/in/abnnews-pk-b6b549252/
https://www.tiktok.com/@abnnewspk?lang=en
https://sck.io/u/@abnnewspk/qpLscdAy
Folllow our Whatsapp channel for instant updates
https://whatsapp.com/channel/0029VaDmR782UPBNYkqbU006",2016,0,1,"['PTI', 'Government', 'PTI vs Government', 'Political Tension', 'Pakistan Politics', 'Imran Khan', 'Maryam Nawaz', 'Headlines', 'ABN News', 'Pakistani News', 'Breaking News', 'PTI News', 'Govt News', 'Politics Today', '2PM Headlines', 'Latest News', 'Pakistan Today', 'Political Crisis', 'PTI Government Clash', 'Urdu News', 'News Update', 'Current Affairs Pakistan', 'ABN Headlines', 'PM Imran Khan', 'CM Maryam Nawaz']",ABN NEWS,2025-10-11T09:31:46Z,25,PT6M2S,sd,2025-10-12T04:03:00.487029
211,kwpXDij5V0Q,Jarita #trump #ultimahora #boric #chile #news #noticias #milei #politics #jadue #chilenos,,1986,43,1,[],Chile En Alerta,2025-10-11T14:59:45Z,22,PT39S,hd,2025-10-12T04:03:04.422988
212,kwpXDij5V0Q,Jarita #trump #ultimahora #boric #chile #news #noticias #milei #politics #jadue #chilenos,,1986,43,1,[],Chile En Alerta,2025-10-11T14:59:45Z,22,PT39S,hd,2025-10-12T04:03:05.758299
213,h1yyhEDmMxQ,"ଜୟ ଛାଡିଗଲେ, ନବୀନ ନିଷ୍ପତ୍ତି ନେବେ || Snehangini Chhuria || Odisha Politics || Argus News","ସଭାପତି ଯାହା ନିଷ୍ପତ୍ତି ନେବେ, ତାହା ଫାଇନାଲ୍‌ : ସ୍ନେହାଙ୍ଗିନୀ ଛୁରିଆ,ବିଜେଡି ମହିଳା ନେତ୍ରୀ । 
...
Follow us on YouTube In One Quick Click👉 : https://www.youtube.com/@ArgusNews_in
...
#ArgusNews #OdishaPolitics #JayDholakia #snehanginichhuria #PoliticalNews #BreakingNews #OdishaUpdate #OdishaNews 

Argus News is Odisha's fastest-growing news channel having its presence on satellite TV and various web platforms. Watch the latest news updates LIVE on matters related to education & employment, health & wellness, politics, sports, business, entertainment, and more. Argus News is setting new standards for journalism through its differentiated programming, philosophy, and tagline 'Satyara Sandhana'. 
ଜୟ ଛାଡିଗଲେ, ନବୀନ ନିଷ୍ପତ୍ତି ନେବେ || Snehangini Chhuria || Odisha Politics || Argus News 
To stay updated on-the-go,

Visit Our Official Website: https://www.argusnews.in/ (Odia)
Visit Our Official Website: https://argusenglish.in/ (English)
iOS App: http://bit.ly/ArgusNewsiOSApp
Android App: http://bit.ly/ArgusNewsAndroidApp
Live TV: https://argusnews.in/live-tv/
Facebook: https://www.facebook.com/argusnews.in
Youtube : https://www.youtube.com/c/TheArgusNewsOdia
Twitter: https://twitter.com/ArgusNews_in
Instagram: https://www.instagram.com/argusnewsin

Argus News Is Available on:
TataPlay channel No - 1780 
Airtel TV channel No - 609 
Dish TV channel No - 1369
d2h channel No - 1757
SITI Networks HYD - 12
Hathway - 732
GTPL KCBPL - 713
SITI Networks Kolkata - 460
& other Leading Cable Networks

You Can WhatsApp Us Your News On- 8480612900",1964,13,3,"['odia news live', 'ଓଡ଼ିଆ news', 'odisha news live', 'odia news live today', 'Dharmendra Pradhan', 'Odisha news', 'Cuttack news', 'Odisha weather', 'Odisha live news', 'Odisha breaking news', 'Puri news', 'argusnews', 'pmmodi', 'india', 'national news', 'Narendra Modi', 'Trending News', 'Odisha News', 'Odisha Breaking News', 'National News', 'Entertainment', 'Special Programme', 'Odisha Update', 'Breaking News', 'Political News', 'snehangini chhuria', 'Jay Dholakia', 'Odisha Politics']",Argus News,2025-10-11T12:09:49Z,25,PT1M40S,hd,2025-10-12T04:02:59.102687
214,W1eIlZesdKk,Bihar Election Pawan Singh News #shorts #shortsfeed #pawansingh #news #bihar #election #viralshorts,"Bihar Election Pawan Singh News #shorts #shortsfeed #pawansingh #news #bihar #election #viralshorts

Shorts
Short 
Bhoot
Bhoot wala
Youtube
Balveer
Short video new
Video
Ganpati bappa morya
Patakhe 
Anaya",1935,6,0,[],HiraMukhiyaHindiNews ,2025-10-11T13:30:08Z,25,PT7S,hd,2025-10-12T04:03:01.761040
215,P1DmZd01Sqg,#trump #america #pmmodi #bjp #bjp #pmmodi #politics #latestnews #news #aajtak #youtubeshorts #shorts,#trump #america #pmmodi #bjp #bjp #pmmodi #politics #latestnews #news #aajtak #youtubeshorts #shorts,1910,6,1,['#trump #america #pmmodi #bjp #bjp #pmmodi #politics #latestnews #news #aajtak #youtubeshorts #shorts'],MK Suhana 2.0,2025-10-11T12:30:41Z,27,PT6S,hd,2025-10-12T04:03:03.096061
216,P0ijpixmwbc,Live: ଓଡ଼ିଶା ରାଜନୀତିରେ ବଡ଼ ଓଲଟପାଲଟ | Naveen Patnaik  | Odisha Politics  | Odia News,"Live: ଓଡ଼ିଶା ରାଜନୀତିରେ ବଡ଼ ଓଲଟପାଲଟ | Naveen Patnaik  | Odisha Politics  | Odia News
#biharelection  #nuapadabyelection  #odisharain #siexamscam #berhampur #berhampurnews  #OdishaToday #OdishaTopNews #news18odia 

Welcome to News18 Odia, your go-to destination for the latest news and updates from across India and beyond. As one of Odisha's premier news channels, we strive to keep you informed with live coverage and breaking news as it happens.

News18 ଓଡ଼ିଆ ହେଉଛି ଓଡି଼ଶାର ଅଗ୍ରଣୀ ନ୍ୟୁଜ ଚ୍ୟାନେଲ ଭିତରୁ ଗୋଟିଏ । ଓଡି଼ଶାର ସବୁ ଗୁରୁତ୍ବପୂର୍ଣ୍ଣ ଖବର ଆପଣ ଏହି ଚ୍ୟାନେଲ ମାଧ୍ୟମରେ ପାଇପାରିବେ ।

Download our News18 Mobile App - https://onelink.to/desc-youtube

Please visit our website https://bit.ly/2YaikeJ for the latest opinions and detailed news coverage.

Follow us on 
Facebook: https://www.facebook.com/News18Odia
Twitter: https://twitter.com/news18odia?lang=en
Website: https://bit.ly/2YaikeJ

Subscribe to our channel to get the latest news and updates https://tinyurl.com/y46bt2fm",1896,13,6,"['naveen on nuapada', 'bjd candidate name announced for nuapada byelection', 'nuapada by election date 2025', 'nuapada by election 2025 date', 'Rajendra Dholkia Son Jay Dholakia May Join In BJP', 'rajendra dholakia son join in bjp', 'bjd leader join in bjp', 'election 2025', 'Odisha weather', 'Jay dholakia', 'nuapada bjd candidate', 'nuapada bjp candidate']",News18 Odia,2025-10-11T13:24:42Z,25,PT7M43S,hd,2025-10-12T04:02:59.102800
217,XaSQG1oERFM,ବିଜେଡ଼ିର ଢୋଲ ବଜାଇଦେଲେ ଢୋଲକିଆ | Jay Dholakia joins BJP | Odisha Politics | Argus News,"ବିଜେଡ଼ିର ଢୋଲ ବଜାଇଦେଲେ ଢୋଲକିଆ | Jay Dholakia joins BJP | Odisha Politics | Argus News
...
Follow us on YouTube In One Quick Click👉 : https://www.youtube.com/@ArgusNews_in
...
#ArgusNews #BJP #OdishaPolitics #RajendraDholkia #JayDholakia #PoliticalNews #BreakingNews #OdishaUpdate
Argus News is Odisha's fastest-growing news channel having its presence on satellite TV and various web platforms. Watch the latest news updates LIVE on matters related to education & employment, health & wellness, politics, sports, business, entertainment, and more. Argus News is setting new standards for journalism through its differentiated programming, philosophy, and tagline 'Satyara Sandhana'. 

To stay updated on-the-go,

Visit Our Official Website: https://www.argusnews.in/ (Odia)
Visit Our Official Website: https://argusenglish.in/ (English)
iOS App: http://bit.ly/ArgusNewsiOSApp
Android App: http://bit.ly/ArgusNewsAndroidApp
Live TV: https://argusnews.in/live-tv/
Facebook: https://www.facebook.com/argusnews.in
Youtube : https://www.youtube.com/c/TheArgusNewsOdia
Twitter: https://twitter.com/ArgusNews_in
Instagram: https://www.instagram.com/argusnewsin

Argus News Is Available on:
TataPlay channel No - 1780 
Airtel TV channel No - 609 
Dish TV channel No - 1369
d2h channel No - 1757
SITI Networks HYD - 12
Hathway - 732
GTPL KCBPL - 713
SITI Networks Kolkata - 460
& other Leading Cable Networks

You Can WhatsApp Us Your News On- 8480612900",1889,15,3,"['odia news live', 'ଓଡ଼ିଆ news', 'odisha news live', 'odia news live today', 'Dharmendra Pradhan', 'Odisha news', 'Cuttack news', 'Odisha weather', 'Odisha live news', 'Odisha breaking news', 'Puri news', 'argusnews', 'pmmodi', 'india', 'national news', 'Narendra Modi', 'Trending News', 'Odisha News', 'Odisha Breaking News', 'National News', 'Entertainment', 'Special Programme', 'Odisha', 'Breaking News', 'Jai Dholakia', 'BJP', 'Argus News']",Argus News,2025-10-11T11:07:54Z,22,PT2M26S,hd,2025-10-12T04:03:00.487090
